Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2023-12-12,1612.5794677734375,1007.0307006835938,1431.1175537109375,1212.0250244140625,3531.74560546875
2023-12-13,1608.9293212890625,1005.2460327148438,1404.8909912109375,1216.9749755859375,3456.19775390625
2023-12-14,1627.9200439453125,1024.8275146484375,1455.7442626953125,1232.074951171875,3527.0810546875
2023-12-15,1634.23388671875,1028.5455322265625,1530.3519287109375,1247.800048828125,3713.425537109375
2023-12-18,1633.395263671875,1012.7316284179688,1516.7296142578125,1260.5,3711.694091796875
2023-12-19,1630.633056640625,1006.7828369140625,1510.86376953125,1279.050048828125,3670.337890625
2023-12-20,1634.677734375,998.0579223632812,1489.63037109375,1263.574951171875,3635.569580078125
2023-12-21,1663.9775390625,995.8271484375,1489.2425537109375,1281.2750244140625,3642.735107421875
2023-12-22,1648.3411865234375,985.8132934570312,1515.32373046875,1282.5250244140625,3677.839599609375
2023-12-26,1659.784912109375,986.6064453125,1496.9505615234375,1289.0250244140625,3650.477294921875
2023-12-27,1680.3541259765625,993.6954956054688,1519.3958740234375,1293.425048828125,3665.52880859375
2023-12-28,1682.2777099609375,997.3143310546875,1515.0814208984375,1302.7750244140625,3654.66064453125
2023-12-29,1686.223876953125,988.0936889648438,1495.9326171875,1292.4749755859375,3648.4091796875
2024-01-01,1675.2239990234375,990.8698120117188,1504.125244140625,1295.125,3665.432861328125
2024-01-02,1676.2105712890625,973.8661499023438,1487.6912841796875,1305.8499755859375,3638.59912109375
2024-01-03,1650.363525390625,975.6508178710938,1444.642822265625,1291.6500244140625,3550.644775390625
2024-01-04,1668.07177734375,978.724365234375,1466.6517333984375,1298.324951171875,3526.64794921875
2024-01-05,1659.5382080078125,985.2184448242188,1485.897705078125,1303.8499755859375,3595.0302734375
2024-01-08,1641.040771484375,973.6182861328125,1476.4444580078125,1293.675048828125,3537.708740234375
2024-01-09,1628.2652587890625,971.3875122070312,1482.74658203125,1290.25,3548.865478515625
2024-01-10,1633.641845703125,984.573974609375,1473.6328125,1325.050048828125,3571.13037109375
2024-01-11,1626.7855224609375,982.6902465820312,1448.7149658203125,1359.9000244140625,3592.7705078125
2024-01-12,1619.090576171875,994.934814453125,1563.65625,1370.7249755859375,3734.392333984375
2024-01-15,1650.264892578125,1001.2305908203125,1601.808349609375,1394.125,3754.58984375
2024-01-16,1656.5294189453125,1000.4374389648438,1581.8839111328125,1374.625,3713.7138671875
2024-01-17,1516.78759765625,973.3704223632812,1590.2706298828125,1361.574951171875,3736.12353515625
2024-01-18,1466.12939453125,977.93115234375,1592.597412109375,1367.949951171875,3753.435546875
2024-01-19,1450.838134765625,990.6715087890625,1608.692138671875,1367.449951171875,3801.105224609375
2024-01-23,1408.1214599609375,1020.2667846679688,1592.1612548828125,1328.574951171875,3719.35791015625
2024-01-24,1436.286865234375,990.6715087890625,1624.3990478515625,1343.875,3703.500244140625
2024-01-25,1415.56982421875,1001.3297729492188,1618.2908935546875,1353.074951171875,3673.13427734375
2024-01-29,1435.0537109375,1007.7247314453125,1606.17138671875,1448.050048828125,3664.1689453125
2024-01-30,1424.8431396484375,1008.220458984375,1601.1781005859375,1407.625,3663.7353515625
2024-01-31,1442.8472900390625,1019.3744506835938,1610.3404541015625,1426.625,3678.580810546875
2024-02-01,1446.5960693359375,1016.4000244140625,1606.607666015625,1426.6500244140625,3715.40576171875
2024-02-02,1426.668212890625,1015.2598266601562,1641.8026123046875,1457.699951171875,3823.518310546875
2024-02-05,1425.3857421875,1014.7640991210938,1635.83984375,1439.0250244140625,3830.2666015625
2024-02-06,1424.645751953125,1017.6393432617188,1676.8037109375,1427.800048828125,3987.109130859375
2024-02-07,1410.6864013671875,1013.4256591796875,1642.1904296875,1442.1500244140625,3936.40283203125
2024-02-08,1384.14892578125,980.8560180664062,1640.5908203125,1450.125,3985.278076171875
2024-02-09,1384.69140625,1002.0733642578125,1618.533203125,1460.75,3984.892578125
2024-02-12,1371.274658203125,987.5979614257812,1628.9560546875,1452.3499755859375,3972.3603515625
2024-02-13,1375.6646728515625,1011.0956420898438,1633.2705078125,1465.0999755859375,4000.12353515625
2024-02-14,1365.40478515625,1013.970947265625,1615.4791259765625,1481.375,3952.501708984375
2024-02-15,1395.000732421875,1007.9725952148438,1625.3201904296875,1470.5999755859375,3955.490478515625
2024-02-16,1400.7718505859375,1014.5162353515625,1649.8499755859375,1460.574951171875,3979.6865234375
2024-02-19,1398.009521484375,1034.84130859375,1648.0079345703125,1474.0,3956.068603515625
2024-02-20,1434.70849609375,1039.798583984375,1633.94921875,1471.0250244140625,3885.5517578125
2024-02-21,1419.7625732421875,1042.97119140625,1605.1534423828125,1467.699951171875,3847.8115234375
2024-02-22,1400.4266357421875,1053.6295166015625,1630.16796875,1481.75,3939.9697265625
2024-02-23,1401.46240234375,1052.241455078125,1625.804931640625,1493.625,3906.229736328125
2024-02-26,1403.1395263671875,1045.2020263671875,1609.6134033203125,1487.324951171875,3857.017333984375
2024-02-27,1401.0185546875,1051.1507568359375,1612.958251953125,1485.6500244140625,3956.64697265625
2024-02-28,1390.413330078125,1037.270263671875,1620.3753662109375,1455.625,3970.67333984375
2024-02-29,1384.494140625,1043.2191162109375,1622.94482421875,1460.800048828125,3947.681640625
2024-03-01,1411.4757080078125,1077.6229248046875,1604.3292236328125,1492.125,3946.958984375
2024-03-04,1413.3994140625,1083.0263671875,1587.3619384765625,1507.4000244140625,3933.7998046875
2024-03-05,1421.4395751953125,1078.76318359375,1557.5965576171875,1500.199951171875,3867.670166015625
2024-03-06,1423.166015625,1087.73583984375,1568.3101806640625,1503.0,3917.99072265625
2024-03-07,1426.618896484375,1078.6639404296875,1567.2435302734375,1478.925048828125,3960.69580078125
2024-03-11,1408.5654296875,1069.492919921875,1551.8759765625,1466.5999755859375,3973.951171875
2024-03-12,1439.8876953125,1067.65869140625,1563.8502197265625,1475.425048828125,4041.33447265625
2024-03-13,1440.726318359375,1074.6981201171875,1562.347412109375,1432.175048828125,3999.6416015625
2024-03-14,1435.8428955078125,1074.35107421875,1602.971923828125,1431.4749755859375,4056.1318359375
2024-03-15,1433.0806884765625,1071.1287841796875,1584.25927734375,1418.2249755859375,4067.362548828125
2024-03-18,1426.569580078125,1071.9715576171875,1553.86376953125,1439.4749755859375,4003.01513671875
2024-03-19,1429.8250732421875,1074.6981201171875,1513.917724609375,1425.25,3834.122314453125
2024-03-20,1411.771728515625,1075.243408203125,1507.6156005859375,1443.75,3827.95263671875
2024-03-21,1426.2735595703125,1072.5665283203125,1507.3731689453125,1450.9749755859375,3829.9287109375
2024-03-22,1423.41259765625,1080.9940185546875,1462.9190673828125,1455.0250244140625,3770.11279296875
2024-03-26,1406.19775390625,1074.4501953125,1447.2122802734375,1441.574951171875,3737.914794921875
2024-03-27,1421.2916259765625,1074.4998779296875,1438.6800537109375,1492.8499755859375,3702.632568359375
2024-03-28,1428.3946533203125,1083.9683837890625,1452.4478759765625,1485.8499755859375,3736.75830078125
2024-04-01,1450.690185546875,1090.26416015625,1449.9268798828125,1484.7750244140625,3775.751953125
2024-04-02,1460.210205078125,1071.9715576171875,1437.71044921875,1486.949951171875,3743.98828125
2024-04-03,1462.331298828125,1068.0057373046875,1435.5775146484375,1471.5999755859375,3805.2021484375
2024-04-04,1507.02099609375,1069.6416015625,1441.4432373046875,1462.925048828125,3859.1865234375
2024-04-05,1528.67529296875,1074.15283203125,1434.0745849609375,1460.0999755859375,3836.001953125
2024-04-08,1525.7650146484375,1077.870849609375,1431.74755859375,1485.9749755859375,3829.54345703125
2024-04-09,1527.688720703125,1097.60107421875,1449.34521484375,1463.6500244140625,3804.4794921875
2024-04-10,1515.653076171875,1099.930908203125,1460.931396484375,1479.574951171875,3841.20751953125
2024-04-12,1498.4874267578125,1094.9736328125,1439.5526123046875,1467.1500244140625,3857.354736328125
2024-04-15,1474.5640869140625,1069.1458740234375,1423.4581298828125,1464.824951171875,3799.32177734375
2024-04-16,1488.918212890625,1057.9423828125,1371.392578125,1465.75,3733.384033203125
2024-04-18,1474.5640869140625,1046.4412841796875,1376.046630859375,1464.324951171875,3722.972900390625
2024-04-19,1510.671142578125,1058.140625,1368.2900390625,1470.125,3688.4619140625
2024-04-22,1491.828369140625,1077.3751220703125,1389.1356201171875,1479.8499755859375,3725.4794921875
2024-04-23,1487.2904052734375,1080.9443359375,1398.4918212890625,1459.324951171875,3735.2158203125
2024-04-24,1491.3350830078125,1087.388916015625,1387.196533203125,1450.175048828125,3693.13720703125
2024-04-25,1490.39794921875,1104.2437744140625,1394.662109375,1459.9749755859375,3713.52587890625
2024-04-26,1489.4608154296875,1098.4437255859375,1386.711669921875,1452.550048828125,3683.786376953125
2024-04-29,1508.8953857421875,1150.247802734375,1391.07470703125,1465.0250244140625,3730.877685546875
2024-04-30,1499.6219482421875,1140.5809326171875,1377.3070068359375,1467.0,3683.111572265625
2024-05-02,1511.6082763671875,1129.724365234375,1371.392578125,1466.550048828125,3724.226318359375
2024-05-03,1499.128662109375,1132.30224609375,1373.1864013671875,1434.0,3705.04248046875
2024-05-06,1502.1376953125,1136.5159912109375,1382.494140625,1419.5250244140625,3779.897216796875
2024-05-07,1485.8599853515625,1122.2388916015625,1397.0859375,1401.4749755859375,3835.712890625
2024-05-08,1462.676513671875,1113.414794921875,1383.8515625,1418.550048828125,3833.78466796875
2024-05-09,1428.0,1106.1771240234375,1395.7286376953125,1394.125,3817.6376953125
2024-05-10,1437.9000244140625,1107.515625,1381.5245361328125,1407.425048828125,3753.724853515625
2024-05-13,1455.25,1118.3721923828125,1380.11865234375,1402.699951171875,3805.684326171875
2024-05-14,1460.949951171875,1110.98583984375,1381.33056640625,1420.074951171875,3760.761962890625
2024-05-15,1438.5,1114.7532958984375,1376.7252197265625,1416.2750244140625,3740.710693359375
2024-05-16,1460.25,1121.3961181640625,1409.1085205078125,1425.3499755859375,3787.85302734375
2024-05-17,1464.0999755859375,1120.850830078125,1400.3341064453125,1435.699951171875,3722.941162109375
2024-05-21,1458.800048828125,1111.38232421875,1390.4930419921875,1436.125,3709.444091796875
2024-05-22,1459.199951171875,1101.6163330078125,1410.514404296875,1460.6500244140625,3720.902099609375
2024-05-23,1492.5999755859375,1124.816650390625,1427.5784912109375,1486.050048828125,3780.5703125
2024-05-24,1517.199951171875,1122.288330078125,1420.5008544921875,1480.25,3737.89453125
2024-05-27,1527.699951171875,1120.1568603515625,1426.560546875,1466.25,3735.51611328125
2024-05-28,1530.5,1117.3310546875,1422.3914794921875,1456.199951171875,3728.572998046875
2024-05-29,1508.300048828125,1092.5941162109375,1406.781494140625,1440.7750244140625,3693.3740234375
2024-05-30,1514.8499755859375,1104.1942138671875,1383.996826171875,1424.8499755859375,3627.7822265625
2024-05-31,1531.550048828125,1111.4815673828125,1371.7603759765625,1430.4000244140625,3564.52099609375
2024-06-03,1572.199951171875,1150.0989990234375,1370.785400390625,1510.324951171875,3595.496337890625
2024-06-04,1483.1500244140625,1062.3048095703125,1358.84130859375,1397.2750244140625,3607.294189453125
2024-06-05,1551.800048828125,1099.1873779296875,1394.380859375,1420.75,3637.832275390625
2024-06-06,1559.699951171875,1100.92236328125,1435.478271484375,1431.5999755859375,3719.348388671875
2024-06-07,1573.3499755859375,1112.1258544921875,1495.2957763671875,1469.949951171875,3781.055908203125
2024-06-10,1561.300048828125,1114.2080078125,1462.2913818359375,1471.4000244140625,3746.827880859375
2024-06-11,1564.800048828125,1108.65576171875,1458.39111328125,1456.675048828125,3740.41943359375
2024-06-12,1574.1500244140625,1109.994384765625,1448.104736328125,1463.324951171875,3720.561767578125
2024-06-13,1580.75,1097.8984375,1456.6361083984375,1465.25,3765.7138671875
2024-06-14,1596.9000244140625,1096.212890625,1451.7122802734375,1477.550048828125,3720.95068359375
2024-06-18,1607.800048828125,1113.26611328125,1460.7799072265625,1481.0250244140625,3704.4921875
2024-06-19,1657.8499755859375,1134.681640625,1473.6015625,1458.6500244140625,3691.48046875
2024-06-20,1669.3499755859375,1146.9263916015625,1477.5504150390625,1473.699951171875,3677.449462890625
2024-06-21,1665.75,1148.7606201171875,1494.4183349609375,1454.199951171875,3700.26806640625
2024-06-24,1672.4000244140625,1160.11279296875,1489.0069580078125,1441.4749755859375,3706.142822265625
2024-06-25,1711.3499755859375,1187.72509765625,1503.437255859375,1454.1500244140625,3727.164794921875
2024-06-26,1701.5,1207.60400390625,1502.2183837890625,1514.0250244140625,3744.060791015625
2024-06-27,1696.1500244140625,1209.48779296875,1534.052978515625,1530.550048828125,3820.090576171875
2024-06-28,1683.800048828125,1189.3609619140625,1527.6177978515625,1565.4000244140625,3790.960205078125
2024-07-01,1705.199951171875,1201.5064697265625,1551.0672607421875,1560.1500244140625,3862.863525390625
2024-07-02,1730.5999755859375,1180.4378662109375,1580.5616455078125,1565.175048828125,3900.9267578125
2024-07-03,1768.6500244140625,1191.3438720703125,1586.7530517578125,1552.425048828125,3850.288818359375
2024-07-04,1727.1500244140625,1222.4759521484375,1609.42236328125,1554.0250244140625,3904.3740234375
2024-07-05,1648.0999755859375,1222.87255859375,1606.30224609375,1588.625,3895.4892578125
2024-07-08,1635.3499755859375,1224.508544921875,1620.1475830078125,1600.9000244140625,3877.4287109375
2024-07-09,1636.5,1237.5958251953125,1615.760009765625,1590.2750244140625,3869.95166015625
2024-07-10,1626.0999755859375,1232.5888671875,1607.082275390625,1584.2249755859375,3795.815185546875
2024-07-11,1621.9000244140625,1227.87939453125,1611.4210205078125,1580.6500244140625,3809.943359375
2024-07-12,1622.699951171875,1222.3768310546875,1668.9962158203125,1596.7249755859375,4062.6484375
2024-07-15,1622.0999755859375,1219.451904296875,1664.4136962890625,1597.2249755859375,4048.325927734375
2024-07-16,1619.75,1229.3170166015625,1682.939208984375,1576.25,4057.307373046875
2024-07-18,1614.800048828125,1239.6282958984375,1714.139892578125,1586.675048828125,4190.43310546875
2024-07-19,1607.300048828125,1237.992431640625,1748.1680908203125,1555.1500244140625,4187.36669921875
2024-07-22,1642.550048828125,1230.556396484375,1765.6209716796875,1500.675048828125,4172.7197265625
2024-07-23,1618.4000244140625,1216.279296875,1791.0203857421875,1487.9000244140625,4187.318359375
2024-07-24,1604.050048828125,1212.561279296875,1788.1441650390625,1495.699951171875,4191.11376953125
2024-07-25,1616.5999755859375,1187.675537109375,1779.2713623046875,1492.4000244140625,4206.9296875
2024-07-26,1618.1500244140625,1196.8961181640625,1831.971435546875,1509.0250244140625,4270.5322265625
2024-07-29,1605.050048828125,1202.34912109375,1824.3662109375,1520.0999755859375,4263.962890625
2024-07-30,1615.550048828125,1199.126953125,1830.26513671875,1513.1500244140625,4248.6337890625
2024-07-31,1615.75,1204.530517578125,1821.58740234375,1505.425048828125,4268.09912109375
2024-08-01,1638.800048828125,1199.7713623046875,1806.3282470703125,1515.300048828125,4279.53466796875
2024-08-02,1659.1500244140625,1186.337158203125,1775.7125244140625,1499.324951171875,4168.5341796875
2024-08-05,1615.75,1162.5914306640625,1708.1435546875,1447.324951171875,4043.956787109375
2024-08-06,1601.199951171875,1156.8905029296875,1707.3634033203125,1456.050048828125,4059.6748046875
2024-08-07,1623.5,1162.4427490234375,1746.9007568359375,1464.824951171875,4088.14306640625
2024-08-08,1642.699951171875,1154.6597900390625,1699.6119384765625,1449.125,4060.989013671875
2024-08-09,1650.199951171875,1161.5999755859375,1726.5225830078125,1474.300048828125,4115.6865234375
2024-08-12,1660.0999755859375,1172.800048828125,1752.507080078125,1460.625,4083.471435546875
2024-08-13,1603.199951171875,1168.3499755859375,1752.5556640625,1463.625,4084.73681640625
2024-08-14,1607.800048828125,1161.6500244140625,1777.71142578125,1461.8499755859375,4180.40869140625
2024-08-16,1632.0999755859375,1187.25,1812.5196533203125,1478.199951171875,4297.97802734375
2024-08-19,1631.550048828125,1175.9000244140625,1818.2236328125,1488.4000244140625,4369.951171875
2024-08-20,1637.699951171875,1179.449951171875,1825.438720703125,1495.949951171875,4402.36083984375
2024-08-21,1625.800048828125,1174.8499755859375,1825.9261474609375,1498.675048828125,4429.80712890625
2024-08-22,1631.300048828125,1191.0999755859375,1833.2877197265625,1498.125,4381.63037109375
2024-08-23,1625.050048828125,1203.5,1815.5909423828125,1499.9749755859375,4344.548828125
2024-08-26,1639.949951171875,1213.300048828125,1829.2901611328125,1512.5999755859375,4382.068359375
2024-08-27,1637.75,1226.3499755859375,1852.641845703125,1500.449951171875,4376.90966796875
2024-08-28,1637.0999755859375,1223.8499755859375,1890.6678466796875,1498.300048828125,4385.57177734375
2024-08-29,1638.550048828125,1221.9000244140625,1885.0614013671875,1520.925048828125,4391.16845703125
2024-08-30,1636.9000244140625,1229.199951171875,1895.15283203125,1509.625,4431.99658203125
2024-09-02,1626.949951171875,1229.949951171875,1915.4334716796875,1516.25,4400.1708984375
2024-09-03,1637.3499755859375,1247.699951171875,1892.76416015625,1509.125,4391.70361328125
2024-09-04,1641.800048828125,1236.3499755859375,1874.43359375,1514.550048828125,4359.48876953125
2024-09-05,1645.449951171875,1235.949951171875,1884.866455078125,1492.9749755859375,4356.27734375
2024-09-06,1636.949951171875,1208.1500244140625,1854.34814453125,1464.824951171875,4337.59033203125
2024-09-09,1646.5,1235.0,1847.3280029296875,1462.449951171875,4330.58251953125
2024-09-10,1650.3499755859375,1237.300048828125,1864.5372314453125,1461.5250244140625,4387.32373046875
2024-09-11,1643.9000244140625,1236.3499755859375,1862.4407958984375,1451.5,4359.5859375
2024-09-12,1666.5999755859375,1252.1500244140625,1901.7342529296875,1479.800048828125,4396.9111328125
2024-09-13,1665.949951171875,1250.3499755859375,1895.54296875,1472.625,4401.6796875
2024-09-16,1670.949951171875,1262.8499755859375,1901.5394287109375,1471.3499755859375,4392.580078125
2024-09-17,1668.800048828125,1268.0999755859375,1903.7818603515625,1472.300048828125,4385.1826171875
2024-09-18,1694.800048828125,1288.3499755859375,1844.8905029296875,1463.449951171875,4229.947265625
2024-09-19,1708.5,1292.0,1846.88916015625,1469.675048828125,4181.2841796875
2024-09-20,1741.199951171875,1338.449951171875,1858.15087890625,1485.925048828125,4170.3349609375
2024-09-23,1759.800048828125,1321.9000244140625,1849.0830078125,1493.375,4154.3740234375
2024-09-24,1768.050048828125,1318.5999755859375,1851.1793212890625,1489.375,4157.0986328125
2024-09-25,1779.0999755859375,1323.8499755859375,1847.9617919921875,1493.949951171875,4160.45654296875
2024-09-26,1783.449951171875,1329.050048828125,1852.7882080078125,1497.949951171875,4177.73193359375
2024-09-27,1752.6500244140625,1306.5999755859375,1859.1258544921875,1526.175048828125,4193.49853515625
2024-09-30,1732.050048828125,1273.0,1828.75390625,1476.574951171875,4154.3740234375
2024-10-01,1726.199951171875,1274.4000244140625,1856.7857666015625,1464.824951171875,4173.2548828125
2024-10-03,1682.0,1256.3499755859375,1846.1092529296875,1406.9749755859375,4119.57958984375
2024-10-04,1657.6500244140625,1239.75,1870.2410888671875,1386.5250244140625,4138.55810546875
2024-10-07,1617.800048828125,1233.9000244140625,1885.9876708984375,1370.7249755859375,4158.60693359375
2024-10-08,1651.050048828125,1236.5999755859375,1899.8818359375,1397.3499755859375,4139.53125
2024-10-09,1633.1500244140625,1244.1500244140625,1903.976806640625,1374.5999755859375,4139.2392578125
2024-10-10,1662.4000244140625,1243.5,1871.0699462890625,1371.050048828125,4114.37255859375
2024-10-11,1651.0,1223.0,1886.7677001953125,1372.0999755859375,4038.26318359375
2024-10-14,1688.0999755859375,1231.75,1909.9732666015625,1372.5250244140625,4026.048828125
2024-10-15,1684.0999755859375,1255.5,1910.3634033203125,1344.0250244140625,4006.72900390625
2024-10-16,1699.800048828125,1243.1500244140625,1872.1424560546875,1354.074951171875,3985.463623046875
2024-10-17,1673.1500244140625,1231.25,1918.9434814453125,1356.425048828125,3999.137939453125
2024-10-18,1681.8499755859375,1264.5,1832.6539306640625,1359.300048828125,4022.601806640625
2024-10-21,1728.699951171875,1259.050048828125,1806.474609375,1369.199951171875,3980.45458984375
2024-10-22,1714.550048828125,1267.5,1805.3531494140625,1343.3499755859375,3917.672119140625
2024-10-23,1735.800048828125,1251.5999755859375,1826.60888671875,1338.5250244140625,3967.185791015625
2024-10-24,1749.6500244140625,1252.75,1816.809814453125,1339.800048828125,3949.28271484375
2024-10-25,1743.4000244140625,1255.449951171875,1815.5423583984375,1327.8499755859375,3958.697998046875
2024-10-28,1734.199951171875,1292.8499755859375,1818.7598876953125,1334.3499755859375,3991.1865234375
2024-10-29,1751.8499755859375,1331.8499755859375,1813.7799072265625,1340.0,3975.966552734375
2024-10-30,1734.5999755859375,1312.1500244140625,1777.0960693359375,1343.9000244140625,3985.137451171875
2024-10-31,1735.699951171875,1292.25,1732.868408203125,1332.050048828125,3871.7685546875
2024-11-01,1737.300048828125,1291.800048828125,1736.4183349609375,1338.6500244140625,3887.134521484375
2024-11-04,1714.0999755859375,1277.199951171875,1739.1795654296875,1302.1500244140625,3867.572998046875
2024-11-05,1757.8499755859375,1296.699951171875,1729.860595703125,1305.300048828125,3874.597900390625
2024-11-06,1755.25,1302.3499755859375,1798.3963623046875,1325.3499755859375,4038.79736328125
2024-11-07,1746.550048828125,1278.699951171875,1778.032958984375,1305.6500244140625,4049.773193359375
2024-11-08,1754.449951171875,1258.8499755859375,1804.5595703125,1283.75,4045.968505859375
2024-11-11,1766.300048828125,1269.300048828125,1834.291259765625,1272.699951171875,4096.4091796875
2024-11-12,1718.199951171875,1270.5999755859375,1842.87060546875,1274.25,4095.140380859375
2024-11-13,1681.3499755859375,1253.699951171875,1842.4761962890625,1252.050048828125,4049.23681640625
2024-11-14,1692.75,1256.949951171875,1838.6795654296875,1267.5999755859375,4044.895263671875
2024-11-18,1705.0999755859375,1253.449951171875,1786.3162841796875,1260.75,3921.57470703125
2024-11-19,1742.25,1249.0999755859375,1799.4317626953125,1241.6500244140625,3941.13623046875
2024-11-21,1741.199951171875,1250.550048828125,1808.602783203125,1223.0,3973.625
2024-11-22,1745.5999755859375,1278.050048828125,1875.8564453125,1265.4000244140625,4141.19091796875
2024-11-25,1785.5999755859375,1300.949951171875,1863.4805908203125,1287.0,4209.97314453125
2024-11-26,1785.550048828125,1304.949951171875,1897.45263671875,1295.699951171875,4246.6572265625
2024-11-27,1812.300048828125,1300.699951171875,1897.7977294921875,1293.199951171875,4226.998046875
2024-11-28,1793.1500244140625,1286.3499755859375,1830.88916015625,1270.800048828125,4141.48291015625
2024-11-29,1796.050048828125,1300.0999755859375,1832.072509765625,1292.199951171875,4166.80126953125
2024-12-02,1804.699951171875,1304.6500244140625,1853.718017578125,1309.1500244140625,4172.4599609375
2024-12-03,1826.300048828125,1308.4000244140625,1865.8472900390625,1323.300048828125,4197.92431640625
2024-12-04,1860.0999755859375,1316.050048828125,1863.036865234375,1308.949951171875,4248.31591796875
2024-12-05,1865.75,1336.5,1908.004150390625,1322.050048828125,4355.2939453125
2024-12-06,1855.8499755859375,1328.75,1895.7269287109375,1311.550048828125,4337.1962890625
2024-12-09,1870.0,1322.300048828125,1896.9595947265625,1295.1500244140625,4343.68408203125
2024-12-10,1868.0999755859375,1330.449951171875,1921.51416015625,1284.8499755859375,4324.5615234375
2024-12-11,1863.0999755859375,1327.5,1946.7589111328125,1278.199951171875,4319.58642578125
2024-12-12,1859.25,1329.25,1959.4305419921875,1262.9000244140625,4346.416015625
2024-12-13,1871.75,1344.9000244140625,1971.954345703125,1272.8499755859375,4364.904296875
2024-12-16,1865.199951171875,1346.0999755859375,1952.5770263671875,1268.300048828125,4307.634765625
2024-12-17,1833.25,1333.75,1949.1749267578125,1245.300048828125,4223.046875
2024-12-18,1810.699951171875,1314.1500244140625,1951.6895751953125,1253.25,4241.92529296875
2024-12-19,1793.5,1286.9000244140625,1919.1966552734375,1230.449951171875,4167.8251953125
2024-12-20,1771.5,1288.4000244140625,1895.4803466796875,1205.300048828125,4068.700439453125
2024-12-23,1801.0,1296.800048828125,1897.6005859375,1222.300048828125,4056.9931640625
2024-12-24,1798.0999755859375,1297.25,1882.5621337890625,1222.75,4077.676513671875
2024-12-26,1790.75,1297.3499755859375,1880.93505859375,1216.550048828125,4067.5302734375
2024-12-27,1798.25,1307.550048828125,1890.1552734375,1221.050048828125,4063.3837890625
2024-12-30,1777.9000244140625,1294.6500244140625,1879.554443359375,1210.699951171875,4057.48095703125
2024-12-31,1772.8499755859375,1281.6500244140625,1853.9151611328125,1215.449951171875,3995.040283203125
2025-01-01,1782.75,1283.6500244140625,1856.3804931640625,1221.25,4012.26025390625
2025-01-02,1793.75,1290.5999755859375,1930.68505859375,1241.800048828125,4074.01806640625
2025-01-03,1749.199951171875,1265.050048828125,1911.85009765625,1251.1500244140625,4000.015869140625
2025-01-06,1710.5,1264.0999755859375,1910.9625244140625,1218.0,3995.2353515625
2025-01-07,1713.4000244140625,1279.25,1904.0596923828125,1240.8499755859375,3930.160400390625
2025-01-08,1694.300048828125,1263.75,1906.3277587890625,1265.5,4008.308837890625
2025-01-09,1667.800048828125,1262.4000244140625,1890.69775390625,1254.75,3940.453369140625
2025-01-10,1656.75,1249.8499755859375,1939.65869140625,1241.9000244140625,4161.7275390625
2025-01-13,1630.8499755859375,1229.75,1934.974609375,1239.8499755859375,4186.55810546875
2025-01-14,1646.5999755859375,1240.300048828125,1913.132080078125,1238.75,4129.921875
2025-01-15,1643.050048828125,1238.25,1922.598876953125,1252.199951171875,4146.0693359375
2025-01-16,1652.050048828125,1249.0999755859375,1901.69287109375,1266.449951171875,4103.82373046875
2025-01-17,1636.75,1225.449951171875,1790.2607421875,1302.3499755859375,4087.964599609375
2025-01-20,1651.25,1232.949951171875,1788.1407470703125,1305.449951171875,4041.87451171875
2025-01-21,1642.4000244140625,1196.1500244140625,1775.7154541015625,1273.699951171875,4000.294189453125
2025-01-22,1666.050048828125,1200.449951171875,1830.69189453125,1277.0999755859375,4119.98046875
2025-01-23,1664.9000244140625,1201.75,1839.5670166015625,1263.6500244140625,4108.9287109375
2025-01-24,1649.800048828125,1209.199951171875,1849.4283447265625,1246.300048828125,4115.767578125
2025-01-27,1629.800048828125,1227.949951171875,1796.719970703125,1229.3499755859375,4029.335693359375
2025-01-28,1670.4000244140625,1246.9000244140625,1804.3624267578125,1234.4000244140625,4004.704833984375
2025-01-29,1677.300048828125,1251.6500244140625,1855.1478271484375,1235.5,4063.680419921875
2025-01-30,1691.5,1255.5999755859375,1834.143310546875,1253.050048828125,4063.92822265625
2025-01-31,1698.75,1252.800048828125,1853.718017578125,1265.0999755859375,4076.16943359375
2025-02-01,1690.949951171875,1255.550048828125,1825.6627197265625,1264.5999755859375,4037.265380859375
2025-02-03,1678.0,1253.0,1837.447021484375,1245.9000244140625,4032.804931640625
2025-02-04,1720.9000244140625,1268.199951171875,1872.4544677734375,1285.199951171875,4070.866455078125
2025-02-05,1737.800048828125,1267.699951171875,1870.7286376953125,1278.199951171875,4055.057373046875
2025-02-06,1743.8499755859375,1272.4000244140625,1889.070556640625,1281.550048828125,4046.78076171875
2025-02-07,1732.75,1256.9000244140625,1877.237060546875,1266.699951171875,3993.900634765625
2025-02-10,1715.75,1262.5999755859375,1854.2110595703125,1253.6500244140625,4001.38427734375
2025-02-11,1701.4000244140625,1252.75,1849.6256103515625,1234.8499755859375,3928.631103515625
2025-02-12,1706.800048828125,1251.800048828125,1837.299072265625,1216.550048828125,3915.348876953125
2025-02-13,1697.699951171875,1248.9000244140625,1817.6751708984375,1216.0999755859375,3875.701416015625
2025-02-14,1694.8499755859375,1260.0999755859375,1830.6427001953125,1217.25,3900.183837890625
2025-02-17,1717.3499755859375,1251.1500244140625,1816.73828125,1224.9000244140625,3870.10107421875
2025-02-18,1723.050048828125,1243.050048828125,1826.25439453125,1225.4000244140625,3839.076904296875
